selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
classical_fs,spec_s5,c46,repgrid,inside_coqa_llama7b,4504,23,epr|hl_ratio|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.5742469540820099,live,,0.550600677728653,3,5.477941353945532,lsml,False,False,0.086,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,inside_coqa_llama7b,4504,23,epr|hl_ratio|pe_mean|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,6,0.5638372826338246,live,,0.5288365483283997,3,10.021204453324636,lsml,False,False,0.086,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,inside_coqa_llama7b,4504,23,epr|hl_ratio|pe_mean|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,6,0.5638372826338246,live,,0.5288365483283997,3,10.021204453324636,lsml,False,False,0.086,0,"{""rule"": ""spec"", ""size"": 6, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,4,0.6514286790604811,live,,0.6708104908466339,2,4.779625626112584,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,5,0.6561752462752634,live,,0.6787497103214264,2,9.464280502231254,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.6526718276167335,live,,0.6839483380317688,2,15.978172676351615,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.6526718276167335,live,,0.6839483380317688,2,15.978172676351615,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 6, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,4,0.6514286790604811,live,,0.6708104908466339,2,4.779625626112584,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,5,0.6561752462752634,live,,0.6787497103214264,2,9.464280502231254,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.6526718276167335,live,,0.6839483380317688,2,15.978172676351615,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,internalstates_gsm8k_qwen25_7b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.6526718276167335,live,,0.6839483380317688,2,15.978172676351615,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 6, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,4,0.7082158051032852,live,,0.6703600883483887,2,4.964200652270104,lsml,False,False,0.121,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,5,0.707310488638162,live,,0.6668493449687958,2,9.97778765051855,lsml,False,False,0.121,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7086975544818984,live,,0.685813307762146,2,16.433873187892708,lsml,False,False,0.121,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,7,0.7068566667597582,live,,0.6725861430168152,2,24.92344043984572,lsml,False,False,0.121,0,"{""rule"": ""lapscore"", ""size"": 7, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,4,0.7082158051032852,live,,0.6703600883483887,2,4.964200652270104,lsml,False,False,0.121,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,5,0.707310488638162,live,,0.6668493449687958,2,9.97778765051855,lsml,False,False,0.121,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7086975544818984,live,,0.685813307762146,2,16.433873187892708,lsml,False,False,0.121,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,lapeigvals_gsm8k_llama3b,1319,26,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,7,0.7068566667597582,live,,0.6725861430168152,2,24.92344043984572,lsml,False,False,0.121,0,"{""rule"": ""spec"", ""size"": 7, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,4,0.7859116022099448,live,,0.7781948149204254,2,5.140650397292563,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,5,0.7912362879333814,live,,0.7907658815383911,2,9.859740662773836,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7894947553847387,live,,0.7967311143875122,2,16.8886548709278,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,7,0.7868724477540235,live,,0.7974917888641357,2,25.357995442179256,lsml,False,False,0.032,0,"{""rule"": ""lapscore"", ""size"": 7, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,4,0.7859116022099448,live,,0.7781948149204254,2,5.140650397292563,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,5,0.7912362879333814,live,,0.7907658815383911,2,9.859740662773836,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7894947553847387,live,,0.7967311143875122,2,16.8886548709278,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,7,0.7868724477540235,live,,0.7974917888641357,2,25.357995442179256,lsml,False,False,0.032,0,"{""rule"": ""spec"", ""size"": 7, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,dominant_freq|mean_logprob_entropy|varentropy|topk_tail_mass,4,0.8518841458791417,live,,0.8131890296936035,2,2.0509764756844278,lsml,False,False,0.208,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|dominant_freq|mean_logprob_entropy|varentropy|topk_tail_mass,5,0.8608916521343544,live,,0.8206611573696136,2,5.021823263545176,lsml,False,False,0.208,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|dominant_freq|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.8599893850936385,live,,0.8218477368354797,2,10.079463749779388,lsml,False,False,0.208,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|dominant_freq|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.8599893850936385,live,,0.8218477368354797,2,10.079463749779388,lsml,False,False,0.208,0,"{""rule"": ""lapscore"", ""size"": 6, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,dominant_freq|mean_logprob_entropy|varentropy|topk_tail_mass,4,0.8518841458791417,live,,0.8131890296936035,2,2.0509764756844278,lsml,False,False,0.208,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|dominant_freq|mean_logprob_entropy|varentropy|topk_tail_mass,5,0.8608916521343544,live,,0.8206611573696136,2,5.021823263545176,lsml,False,False,0.208,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|dominant_freq|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.8599893850936385,live,,0.8218477368354797,2,10.079463749779388,lsml,False,False,0.208,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|dominant_freq|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.8599893850936385,live,,0.8218477368354797,2,10.079463749779388,lsml,False,False,0.208,0,"{""rule"": ""spec"", ""size"": 6, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7634938045906967,live,,0.7460085451602936,2,5.44685984311925,lsml,False,False,0.157,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7676904326630103,live,,0.7564676105976105,2,10.371975509723358,lsml,False,False,0.157,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|dominant_freq|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.768186065407272,live,,0.7598029673099518,3,10.38199611131062,lsml,False,False,0.157,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|mean_logprob_entropy|renyi_entropy_2,3,0.7645500710948608,live,,0.7375015318393707,2,2.163001866843264,lsml,False,False,0.157,0,"{""rule"": ""lapscore"", ""size"": 3, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7634938045906967,live,,0.7460085451602936,2,5.44685984311925,lsml,False,False,0.157,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7676904326630103,live,,0.7564676105976105,2,10.371975509723358,lsml,False,False,0.157,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|dominant_freq|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.768186065407272,live,,0.7598029673099518,3,10.38199611131062,lsml,False,False,0.157,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|mean_logprob_entropy|renyi_entropy_2,3,0.7645500710948608,live,,0.7375015318393707,2,2.163001866843264,lsml,False,False,0.157,0,"{""rule"": ""spec"", ""size"": 3, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7685677159818083,live,,0.7592226564884186,2,5.452637991505919,lsml,False,False,0.143,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.772265684101852,live,,0.774208128452301,2,10.420243056402622,lsml,False,False,0.143,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7757189010226151,live,,0.780789703130722,2,15.274226580300224,lsml,False,False,0.143,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7757189010226151,live,,0.780789703130722,2,15.274226580300224,lsml,False,False,0.143,0,"{""rule"": ""lapscore"", ""size"": 6, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7685677159818083,live,,0.7592226564884186,2,5.452637991505919,lsml,False,False,0.143,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.772265684101852,live,,0.774208128452301,2,10.420243056402622,lsml,False,False,0.143,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7757189010226151,live,,0.780789703130722,2,15.274226580300224,lsml,False,False,0.143,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7757189010226151,live,,0.780789703130722,2,15.274226580300224,lsml,False,False,0.143,0,"{""rule"": ""spec"", ""size"": 6, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_logprob_entropy|renyi_entropy_2,4,0.5619514113588016,live,,0.5575447976589203,2,5.375528333736925,lsml,False,False,0.052,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.561343606428431,live,,0.5622999966144562,2,10.549391212105306,lsml,False,False,0.052,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,6,0.5638284559967107,live,,0.5621748566627502,2,15.629381759151856,lsml,False,False,0.052,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.561343606428431,live,,0.5622999966144562,2,10.549391212105306,lsml,False,False,0.052,0,"{""rule"": ""lapscore"", ""size"": 5, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_logprob_entropy|renyi_entropy_2,4,0.5619514113588016,live,,0.5575447976589203,2,5.375528333736925,lsml,False,False,0.052,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.561343606428431,live,,0.5622999966144562,2,10.549391212105306,lsml,False,False,0.052,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,6,0.5638284559967107,live,,0.5621748566627502,2,15.629381759151856,lsml,False,False,0.052,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.561343606428431,live,,0.5622999966144562,2,10.549391212105306,lsml,False,False,0.052,0,"{""rule"": ""spec"", ""size"": 5, ""adaptive"": true}"
classical_fs,lapscore_s4,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7424046645728816,live,,0.7312973141670227,2,5.447010359756376,lsml,False,False,0.115,0,"{""rule"": ""lapscore"", ""size"": 4}"
classical_fs,lapscore_s5,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7453637070111142,live,,0.7432507574558258,2,10.389039252654802,lsml,False,False,0.115,0,"{""rule"": ""lapscore"", ""size"": 5}"
classical_fs,lapscore_s6,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7500356372632421,live,,0.7706190347671509,2,16.143213976131666,lsml,False,False,0.115,0,"{""rule"": ""lapscore"", ""size"": 6}"
classical_fs,lapscore_adapt,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7500356372632421,live,,0.7706190347671509,2,16.143213976131666,lsml,False,False,0.115,0,"{""rule"": ""lapscore"", ""size"": 6, ""adaptive"": true}"
classical_fs,spec_s4,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7424046645728816,live,,0.7312973141670227,2,5.447010359756376,lsml,False,False,0.115,0,"{""rule"": ""spec"", ""size"": 4}"
classical_fs,spec_s5,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7453637070111142,live,,0.7432507574558258,2,10.389039252654802,lsml,False,False,0.115,0,"{""rule"": ""spec"", ""size"": 5}"
classical_fs,spec_s6,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7500356372632421,live,,0.7706190347671509,2,16.143213976131666,lsml,False,False,0.115,0,"{""rule"": ""spec"", ""size"": 6}"
classical_fs,spec_adapt,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7500356372632421,live,,0.7706190347671509,2,16.143213976131666,lsml,False,False,0.115,0,"{""rule"": ""spec"", ""size"": 6, ""adaptive"": true}"
